id,name,type,age,education,football,committee,representation,position
TH,Thomas Hitzlsperger,0,1,2,2,1,5,1
SH,Stefan Heim,0,2,5,1,1,2,3
JR,Jochen Röttgermann,0,2,5,1,1,7,3
OS,Oliver Schraft,0,2,5,1,1,7,3
CV,Claus Vogt,0,2,5,1,2,NA,1
WP,Wilfried Porth,0,3,5,1,2,NA,2
RA,Rainer Adrion,0,3,5,3,2,NA,3
BG,Dr. Bernd Gaiser,0,2,6,1,2,NA,3
HJ,Hartmut Jenner,0,2,5,1,2,NA,3
HO,Hermann Ohlicher,0,3,5,2,2,NA,3
FR,Franz Reiner,0,2,5,1,2,NA,3
BS,Dr. Bertram Sugg,0,2,6,1,2,NA,3
VAG,VfB Stuttgart 1893 AG,1,NA,NA,NA,1,NA,NA
VEV,VfB Stuttgart 1893 e.V.,1,NA,NA,NA,1,NA,NA
ARD,Arbeitsgemeinschaft der öffentlich-rechtlichen Rundfunkanstalten der Bunsrepublik Deutschland,1,NA,NA,NA,1,NA,NA
VRW,VfB Reha-Welt GmbH ,1,NA,NA,NA,1,NA,NA
SNP,Stadion NeckarPark GmbH & Co. KG.,1,NA,NA,NA,1,NA,NA
VAB,VfB Stuttgart Arena Betriebs GmbH,1,NA,NA,NA,1,NA,NA
VMG,VfB Stuttgart Marketing GmbH,1,NA,NA,NA,1,NA,NA
VBG,VfB Stuttgart Beteiligungs-GmbH,1,NA,NA,NA,1,NA,NA
WFV,Württembergischer Fußballverband e.V.,1,NA,NA,NA,1,NA,NA
VSD,Verband für Sportökonomie und Sportmanagement in Deutschland e.V.,1,NA,NA,NA,1,NA,NA
SPC,SponsorCom GmbH,1,NA,NA,NA,1,NA,NA
IMG,International Management Group,1,NA,NA,NA,1,NA,NA
DFL,Deutsche Fußball Liga e.V.,1,NA,NA,NA,1,NA,NA
VWB,Vfl Wolfsburg GmbH,1,NA,NA,NA,1,NA,NA
RBG,Robert Bosch GmbH,1,NA,NA,NA,2,NA,NA
FHC,Franz Haniel & Cie GmbH,1,NA,NA,NA,2,NA,NA
MAG,Metro AG,1,NA,NA,NA,2,NA,NA
IGH,Intesia Group Holding GmbH,1,NA,NA,NA,2,NA,NA
FPF,FC PlayFair! Verein für Integrität und Nachhaltigkeit im Fußball e.V.,1,NA,NA,NA,2,NA,NA
DAG,Daimler AG,1,NA,NA,NA,2,NA,NA
DBA,Daimler-Benz AG,1,NA,NA,NA,2,NA,NA
DFB,Deutscher Fußball Bund e.V.,1,NA,NA,NA,2,NA,NA
HVP,Horváth & Partners,1,NA,NA,NA,2,NA,NA
RCH,RECARO Holding GmbH,1,NA,NA,NA,2,NA,NA
AFK,Alfred Kärcher SE & Co. KG.,1,NA,NA,NA,2,NA,NA
TLG,Toto Lotto GmbH Baden-Württemberg ,1,NA,NA,NA,2,NA,NA
MBF,Mercedes-Benz Finanz GmbH,1,NA,NA,NA,2,NA,NA
MBB,Mercedes-Benz Bank AG,1,NA,NA,NA,2,NA,NA
DMA,Daimler Mobility AG,1,NA,NA,NA,2,NA,NA
FCG,Fanclub Courage Gerlingen,1,NA,NA,NA,2,NA,NA
NLZ,VfB Nachwuchsleistungszentrum ,1,NA,NA,NA,1,NA,NA